497.05,13.2,3537.99,94.94,14.39,8.61,26008.85,43504.1,8.22,4.67,173.21,4.39,4639.3,6147.5,10762.56,4599.74,1688.05,1955.64,7.05,2.1,11686.32,13.26,2.44,38.55,18993.61,6.21,16.2,10.63,43.13,1.89,2034.77,3.330002,6.59,45.65,45.43,8826.3,41.99,34.99,9.3,8301.29,6.2,7.39,19.72,27.08,6.43,9.68,6.7
498.55,13.25,3531.49,95.48,14.22,8.36,26131.05,43607.1,7.79,4.86,173.3,5.03,4632.44,6251.2,10706.33,4600.21,1694.45,1947.8,7.24,2.19,11673.16,12.72,2.44,38.47,18950.73,5.83,16.2,10.9,44.03,1.88,2037.15,4.01,6.57,43.66,48.1,8832.1,42.82,33.96,9.74,8291.86,6.53,7.71,18.39,26.48,5.25,9.68,6.66
492.61,13.2,3510.77,94.65,13.73,8.38,26153,43148.1,6.4,4.83,171.79,5.2,4589.67,6242.4,10672.76,4586.19,1699.85,1969.94,7.09,2.15,11667.2,12.76,2.44,37.6,19171.5,6.32,15.5,10.83,43.56,1.86,2017.58,2.640001,6.4,44.71,46.038128,8794.5,41.99,34.67,9.51,8233.59,6.67,7.71,21.7,28.71,4.79,9.61,6.7
483.63,13.25,3598.54,95.61,14.14,8.18,26148.15,43291.1,7.69,4.93,174.25,5.84,4475.89,6242.4,10620.95,4588.17,1694.17,1962.81,7.22,2.05,11662.35,13.01,2.44,38.11,18785.49,5.61,16.25,10.83,44.1,1.88,2044.05,3.750001,5.89,44.68,45.52,8682.8,42.51,34.36,9.79,8294.88,6.66,7.23,18.83,27.05,6.34,9.92,6.65
499.56,13.35,3547.53,96.28,14.4,8.54,26181.56,43340.1,7.89,4.88,175.21,6.01,4650.79,6146.5,10741.63,4594.64,1688.98,1964.67,7.19,2.17,11671.12,13.56,2.44,39.55,19044.61,5.14,16,10.74,45.07,1.88,2053.25,4.68,6.46,45.74,47.19,8802.6,43.54,34.64,10.26,8409.78,5.13,6.79,17.03,23.58,6.55,9.83,6.65
502.09,13.4,3527,94.53,14.19,8.18,26121.43,42873.1,7.96,4.63,172.39,5.03,4655.83,6210.8,10776.32,4586.37,1698.56,1961.41,6.93,1.78,11671.26,13.07,2.44,37.55,18944.88,5.71,16.26,10.84,43.34,1.89,2023.29,3.800001,6.18,44.76,46.06,8784.1,41.99,34.27,9.4,8329.76,6.52,6.81,19.86,28.56,5.19,9.91,6.64
487.25,13.35,3553.01,95.11,14.4,8.47,26076.09,43520.1,8.18,4.96,173.78,5.41,4559.25,6205.2,10695.77,4593.41,1694.94,1946.98,7.12,1.94,11681.53,13.12,2.44,39.04,18897.4,5.57,16.99,10.95,44.28,1.9,2042.42,3.550003,6.38,46.27,46.02,8703.1,43.43,34.44,9.87,8180.16,6.55,6.96,17.66,25,6.42,9.95,6.65
499,13.2,3533.16,95.61,14.18,8.29,26179.37,43667.1,8.03,4.86,174.56,5.45,4641.83,6250.2,10722.19,4590.45,1692.63,1978.15,7.1,2.07,11655.61,13.37,2.44,38.99,18965.49,5.57,16.2,10.87,43.74,1.85,2047.25,4.220001,6.42,44.48,46.95,8834.8,43.43,34.3,9.6,8404.47,6.46,7.08,18.52,25.31,5.76,9.64,6.63
507.4,13.25,3526.15,94.81,13.1,8.5,26200.57,42960.1,7.09,4.91,172.77,5.42,4721.59,6249,10759.94,4598.56,1687.77,1964.84,7.21,1.75,11685.71,12.94,2.44,38.37,19113.04,7.07,16.2,10.78,43.22,1.89,2026.9,3.310001,6.07,44.41,45.64,8881,42.14,34.31,9.34,8244.25,6.97,7.41,19.04,27.12,5.13,9.92,6.59
494.12,13.4,3541.27,94.59,14.18,8.52,26084.39,43179.1,7.65,4.68,172.98,4.76,4589.73,6162.6,10703.06,4609.22,1695.43,1961.41,7.41,2.17,11675.28,12.54,2.44,38.44,18851.59,5.27,16.2,10.81,43.18,1.88,2033.34,3.760002,6.31,43.46,46.88,8727,41.77,34.51,9.33,8500.43,5.92,7.11,19.18,27.53,5.34,10.16,6.55
487.08,13.35,3567.11,95.19,13.92,8.09,26118.55,43087.1,8.12,4.71,173.71,5.56,4522.9,6101.3,10576.82,4598.03,1687.73,1960.36,7.08,2.11,11667.29,13.6,2.44,39.35,18809.6,5.82,16.2,10.88,44.53,1.87,2041.75,4.659999,6.18,44.17,44.97,8748.1,43.3,34.67,9.99,8338.05,6.05,7.72,19.25,26.85,6.42,9.6,6.6
500.05,13.15,3547.76,95.69,14.38,8.61,26078.68,43234.1,7.78,4.91,174.92,5.51,4631.73,6187.6,10701.86,4588.41,1693.24,1961.65,7.15,2,11695.95,13.98,2.44,38.78,19209.63,5.78,16.31,10.79,44.32,1.84,2045.01,4.200001,6.5,45.57,47.08,8729.5,43.11,34.57,9.89,8336.77,6.36,7.36,17.91,25.54,6.15,9.89,6.67
491.21,13.35,3585.85,94.32,13.84,8.31,26075.36,43022.1,7.86,4.84,172,5.78,4567.81,6192.8,10664.08,4587.81,1689.09,1928.38,7.19,1.87,11687.38,13.3,2.44,38.38,18670.06,6.48,16.2,10.81,43.08,1.83,2026.89,2.990001,6.97,45.52,46.33,8717.6,42.58,34.01,9.27,8201.24,6.95,7.88,20.13,28.19,5.26,10.02,6.67
494.84,13.5,3538.56,94.97,14.14,8.29,26096.37,42839.1,8.31,4.75,172.44,5.52,4604.62,6267.5,10729.83,4588.97,1689.69,1963.13,7.08,2.07,11667.61,12.32,2.44,38.96,18775.18,5.78,16.2,10.74,44.66,1.93,2026.89,4.550001,6.59,44.4,45.33,8831.9,42.75,34.38,10.06,8352.92,7.32,7.63,18.06,24.59,6.73,10.03,6.69
511.82,13.28,3549.92,95.32,14.54,8.73,26100.36,43297.1,7.95,4.68,172.11,3.32,4734.32,6331.5,10818.87,4591.26,1683.32,1949.41,7.13,2.16,11696.42,12.96,2.63,38.41,19059.16,5.91,16.2,10.72,43.42,1.86,2027.46,4.510002,5.82,45.36,45.9,9005.4,42.42,34.13,9.43,8269.31,6.86,7.329994,19.17,27.41,5.47,10.15,6.63
488.84,13.33,3548.49,95.38,14.47,8.05,26084.19,43335.1,7.93,5.05,174.15,6.56,4571.89,6142.4,10639.19,4579.65,1680.44,1907.36,7.02,2.11,11670.35,13.26,2.39,38.63,18611.7,6.56,16.2,10.92,43.74,1.87,2041.43,3.53,6.41,45.51,43.99,8665.8,42.43,34.15,9.61,8145.16,6.64,7.08,18.89,26.67,6.97,9.78,6.7
505,13.3,3520.22,96.78,14.33,8.8,26153.9,43672.1,6.72,4.87,175.72,6.1,4678.81,6252.1,10903.49,4596.47,1699.15,1969.97,7.35,1.96,11673.4,12.86,2.34,39.96,19220.85,6.09,16.25,10.88,44.97,1.9,2061.15,4.400001,5.74,47.53,46.44,8907.1,44.45,34.92,10.21,8286.88,6.81,7.73,16.18,23.5,5.22,9.77,6.67
519.71,13.45,3550.53,96.13,14.23,8.64,26145.19,43476.1,8.35,4.87,173.76,4.05,4792.37,6358.1,10866.24,4591.25,1706.47,1993.7,6.65,2.14,11693.18,13.66,2.44,38,19394.05,7.73,16.2,10.76,44.58,1.95,2043.22,4.064488,6.62,45.07,45.67,9080,43.13,34.47,10.02,8420.11,6.71,8.03,17.42,24.92,7.16,10.07,6.73
484.39,13.3,3550.02,94.87,14.35,8.65,26142.79,43140.1,7.59,4.84,174.47,5.06,4524.83,6088.2,10685.31,4587.86,1688.6,1968.54,7.16,2.11,11685.96,12.61,2.44,37.64,19223.79,5.56,16.2,10.68,42.51,1.88,2049.94,4.070002,5.8,44.74,44.22,8665.8,42.09,34.3,8.99,8390.9,5.95,6.36,18.77,25.48,5.83,9.58,6.67
530.39,13.3,3536.34,96.48,14.34,8.78,26138.06,43238.1,8.7,4.86,177.63,6.28,4637.158395,6242.669895,10744.65055,4607.35,1697.88,1995.88,7,2.06,11686.55,14.73,2.44,40.85,19047.6,6.06,16.2,11.14,45.66,1.86,2079.08,4.360002,6.87,46.34,47.34,8818.888782,44.8,35.41,10.56,8545.57,7.76,7.54,16,22.71,6.44,10.09,6.6
495.64,13.45,3511.11,94.92,14,8.59,26144.69,43513.1,7.12,4.93,172.88,5.76,4632.23,6228,10702.41,4584.94,1683.77,1956.93,7.05,1.89,11694.65,12.92,2.39,39.25,18976.92,5.72,16.2,10.63,45.38,1.9,2031.99,4.319999,6.34,45.17,45.56,8796.3,42.83,34.96,10.42,8460.79,5.54,7.09,19.45,27.13,5.92,9.86,6.65
494.52,13.15,3534.4,94.15,14.49,8.81,26118.56,43350.1,7.86,4.83,172.32,4.29,4597.82,6184,10670.54,4588.8,1700.41,1980.05,7.4,1.98,11675.28,11.94,2.44,37.51,19224.86,5.87,15.4,10.76,44.61,1.88,2019.89,4.230001,6.18,45.04,45.23,8782.9,41.24,35.03,10.03,8348.82,6.55,7.42,20.28,28.2,5.97,9.52,6.52
481.11,13.27,3528.92,95.43,14.93,8.31,26075.84,43600.1,8.27,4.78,173.93,4.52,4492.88,6052.4,10671.39,4586.55,1688.29,1931.58,7.2,1.89,11663.76,12.7,2.44,37.97,18766.89,6.27,16.05,10.6,42.42,1.87,2050.94,3.840002,6.35,44.4,46.99,8581.2,43.19,34.96,8.95,8278.74,5.7,7.48,18.06,25.43,5.95,9.79,6.6
498.34,13.25,3542.96,95.02,14.18,8.25,26132.91,43511.1,6.96,4.76,172.6,4.36,4638.4,6236.4,10755.41,4601.9,1693.61,1989.46,6.94,2.24,11672.82,13.34,2.44,39.13,19149.52,4.51,16.2,10.87,43.58,1.89,2038.06,2.860002,6.21,43.96,48.1,8884.4,42.02,33.85,9.51,8552.07,6.4,7.02,17.4,25.5,6.12,9.22,6.57
476.11,13.21,3549.38,95.2,14.36,7.66,26090.52,43016.1,6.64,4.84,174.23,4.85,4447.56,6242.606609,10524.82,4594.4,1691.89,1952,6.77,2.02,11666.24,13.13,2.44,37.39,18807.51,5.96,17,10.59,42.82,1.88,2040.58,4.87,6.33,43.93,44.91,8571.5,42.36,33.98,9.15,8314.67,6.53,7.25,20.4,26.78,5.27,9.37,6.63
494.95,13.79,3542.47,94.41,14.44,8.16,26068.11,43295.1,8.28,4.78,172.35,4.99,4631.23,6269.8,10808.35,4593.97,1687.84,1949.34,7.36,2.18,11689.98,12.01,2.44,37.88,18909.08,5.89,16.3,10.67,42.61,1.87,2027.05,3.580002,6.66,44.72,45.93,8685.5,43,34.92,9.03,8263.16,4.52,7.43,19.93,28.64,6.57,9.51,6.62
506.31,13.25,3506.43,93.82,14.13,8.73,26147.31,43408.1,6.93,4.92,172.48,5.68,4709.99,6349.1,10751.04,4601.95,1695.31,1963.81,7.15,1.96,11681.71,12.87,2.44,38.07,19236.05,5.48,17.3,10.85,44.4,1.96,2019.56,3.220001,6.36,44.53,45.4,8790,40.19,34.2,9.93,8329.45,6.18,7.06,17.98,25.96,6.39,9.84,6.57
480.71,13.3,3532.13,93.27,14.5,8.24,26102.17,43120.1,8.18,4.78,170.24,5.531602,4447.49,6043.4,10534.24,4589.74,1685.22,1942.18,7.25,2.02,11673.02,12.14,2.44,38.879514,18737.91,3.9,16.2,10.84,42.81,2,2010.23,2.770002,6.09,44.16,44.88,8818.800139,42.27,34.15,9.14,8257.97,5.55,7.35,21.36,29.31,5.97,9.95,6.57
473.63,13.37,3537.82,95.26,14.37,8.39,26040.71,42659.1,7.14,4.62,172.15,7.21,4462.81,6039.6,10542.66,4583.53,1682.7,1927.69,6.9,2.05,11660.23,12.58,2.44,41.43,19020.46,5.89,16.2,10.61,42.78,1.84,2016.14,4.120001,6.16,43.81,44.85,8818.884149,42.11,34.07,9.12,8219.74,6.11,7.18,22.01,30.59,6.07,9.34,6.52
487.01,13.03,3531.99,94.9,13.72,8.17,26141.23,43204.1,7.54,4.55,173.2,6.2,4557.63,6204.9,10567.51,4594.91,1700.36,1984.03,6.94,2.06,11673.89,13.05,2.14,38.15,19060.43,5.76,15.6,10.84,42.22,1.83,2021.89,3.910001,6.1,46.22,45.23,8747.1,41.89,34.58,8.84,8453.89,6.77,6.34,21.36,28.06,5.77,10.34,6.84
486.84,13.33,3531.67,96.19,13.03,8.6,26048.19,43541.1,7.44,4.89,174.110727,7.04,4590.69,6161.5,10859.94,4576.05,1683.39,1939.3,7.11,1.96,11676.46,14.28,2.44,40.94,18765.9,5.22,15.95,10.84,46.44,1.87,2089.77,5.78,5.85,47.05,48.26,8797.4,45.36,35.01,10.95,8218.41,7.47,6.85,13.25,20.62,6.59,9.63,6.77
524.91,13.36,3521.87,98.71,13.83,8.81,26123.35,43373.1,7.69,4.76,177.96,7.03,4637.090247,6428.4,11023.89,4606.32,1695.88,1963.92,7.39,2.11,11675.26,15.76,2.44,41.09,19109.45,6.95,16.2,10.9,45.07,1.94,2090.16,4.460001,7.15,47.12,46.82,9066.9,45.91,35.45,10.26,8341.26,7.55,7.27,14.13,19.1,6.93,10.17,6.66
493.16,13.19,3540.7,95.33,14.48,8.6,26078.49,43452.1,9.08,4.89,174.42,5.55,4621.18,6220.6,10762.27,4600.84,1693.53,1985.14,6.8,2,11678.34,12.69,2.44,37.79,19370.86,4.79,15.95,10.75,43.88,1.87,2047.86,3.820001,6.21,44.74,45.34,8761.3,42.64,33.98,9.67,8484.76,5.97,7.83,18.9,27.23,5.44,10.03,6.74
506.78,13.15,3548.14,94.91,14.38,8.42,26114.38,43771.1,7.1,4.75,174.19,6.38,4672.69,6307.7,10564.31,4593.96,1692.3,1955.32,7.89,1.85,11675.71,14.51,2.44,38.79,18908.03,5.9,16,10.89,43.39,1.87,2052.88,3.69,6.4,45.1,44.91,8799.5,44.19,34.58,9.43,8273.5,6.73,7.15,18.42,25.87,4.34,10.11,6.71
477.56,13.13,3531.37,94.32,14.38,8.17,26105.8,43347.1,7.94,4.73,171.81,4.96,4462.49,6040.7,10649.42,4590.72,1694.59,1951.22,6.62,2.13,11673.75,12.78,2.44,38.88,18949.38,5.39,16.2,10.7,44.38,1.92,2017.08,3.850002,6.68,45.16,45.58,8717.2,40.88,34.86,9.92,8314.37,6.84,6.39,23.23,32.09,6.78,9.82,6.72
493.28,13.25,3555.94,94.62,13.95,7.99,26126.84,43442.1,7.73,4.99,172.42,6.5,4641.82,6273.5,10669.15,4588.14,1688.57,1954.29,7.3,2.06,11674.92,11.42,2.44,37.48,18949.96,5.03,16.2,11.15,43.08,1.88,2023.62,3.900001,6.4,45.09,45.14,8759.3,42.37,33.28,9.27,8342.46,6.09,7.03,22.65,29.71,4.97,9.67,6.59
486.06,13.2,3536.72,94.03,14.01,7.88,26143.98,42968.1,7.66,4.92,171.36,4.32,4507.17,6163.2,10543.27,4586.67,1694.23,1936.49,7.34,2.06,11659.88,12.77,2.44,38.13,19029.08,5.86,16.2,10.58,43.48,1.84,2014.4,4.220001,6.05,44.92,45.32,8630.4,40.33,33.73,9.47,8053.94,6.22,6.97,22.1,29.73,6.06,9.66,6.69
515.85,13.35,3526.8,97.02,15.48,8.78,26058.25,43796.1,8.09,4.86,176.69,6.48,4755.1,6388.5,10956.83,4592.51,1693.46,1966.53,6.9,1.96,11685.33,13.83,2.44,39.39,18998.98,6.28,16.2,11.08,44.1,1.89,2072.73,3.569999,6.55,45.7,45.89,9018,45.69,35.04,9.78,8317.66,6.54,7.86,15.91,22.54,5.88,9.84,6.61
506.84,13.35,3541.34,95.61,14.54,8.64,26143.89,43020.1,7.89,4.83,174.44,5.67,4696.65,6324.3,10824.71,4596.88,1693.29,1969.37,7.15,1.82,11684.17,13.16,2.44,39.96,19234.03,5.43,16.4,10.94,44.42,1.87,2047.22,3.960003,6.01,45.76,46.79,8888.2,42.77,34.43,9.94,8489.37,6.09,6.8,17.31,25.37,5.39,10.36,6.64
489.77,13.2,3549.37,95.12,14.47,8.28,26149.15,43088.1,7.87,4.81,173.48,5.37,4553.66,6141.6,10629.38,4591.39,1693.46,1964.35,7.2,1.9,11671.33,12.65,2.44,38.25,18781.84,6.19,16.45,10.76,43.84,1.92,2039.2,4.839999,6.4,46.52,46.62,8739,42.87,34.87,9.65,8338.79,6.45,7.76,20.03,26.91,6.5,9.54,6.69
516.11,13.29,3536.79,96.38,14.08,8.46,26117.64,43190.1,8.82,4.95,174.95,4.74,4771.36,6398.8,10818.93,4594.16,1696.69,1961.41,7.15,2.02,11677.68,13.87,2.44,38.75,19190.97,5.63,16.65,11.1,44.57,1.81,2054.67,3.53,6.8,45.96,45.33,8975.5,43.47,33.92,10.01,8382.2,6.65,7.13,15.38,22.52,6.04,9.87,6.8
504,13.26,3566.33,95.36,14.49,8.28,26162.84,43693.1,7.42,5.01,173.49,5.36,4636.24,6244.9,10762.06,4595.36,1695.14,1968.46,7.12,2.11,11686.42,13.31,2.44,39.41,19026.37,5.87,16.2,11.24,44.1,1.89,2042.56,4.300001,5.93,44.44,47.56,8795.7,43.04,33.72,9.79,8325.71,6.89,7.38,17.69,25.56,5.86,9.92,6.67
500.35,13.28,3536.38,95.86,14.48,8.88,26112.44,43525.1,8.34,4.75,175.04,5.86,4681.75,6238.3,10842.77,4593.58,1689.42,1969.83,7.25,1.86,11676.84,11.67,2.44,38.99,19055.73,5.98,16.26,10.81,44.53,1.88,2055.97,4.980001,6.2,45.53,46.33,8925.1,43.96,34.3,9.99,8306.69,7.86,7.35,16.95,24.88,6.41,9.88,6.7
514.1,13.43,3526.76,96.01,14.19,8.58,26113.96,43615.1,7.59,4.92,174.77,5.46,4744.55,6312.3,10781.49,4590.23,1691.83,1962.04,7.23,2.01,11677.18,14.44,2.44,39.56,19205.22,5.88,16.2,10.82,44.12,1.86,2057.38,4.060001,6.42,46.07,46.35,8843.2,43.18,34.06,9.79,8406.86,4.93,7.31,17.83,25.14,5.88,9.87,6.69
493.78,13.15,3548.28,94.32,14.32,8.07,26156.12,43323.1,7.84,4.75,172.18,5.26,4570.65,6197.5,10664.82,4597.03,1692.59,1956.17,7.03,2.06,11675.59,12.8,2.29,38.01,19087.24,5.51,16.2,10.79,43.74,1.88,2022.2,2.790001,6.37,44.62,45.59,8800.1,42.24,33.95,9.61,8350.52,6.08,7.3,19.88,27.66,5.42,9.68,6.7
488.66,13.35,3536.36,95.88,14.36,8.78,26122.06,43772.1,7.94,4.9,174.7,5.6,4582.35,6242.4,10698.69,4591.25,1691.11,1955.69,7.26,2.06,11673.58,14.2,2.44,39.37,19234.1,6.37,15.55,10.84,44.23,1.93,2051.13,5.500001,6.11,45.8,46.85,8749.1,43.87,34.09,9.84,8305.23,7.22,7.48,18.88,25.29,7.21,9.87,6.45
514.19,13.1,3529.83,95.08,14.87,8.49,26091.89,43624.1,7.1,4.93,173.26,5.52,4736.38,6302.3,10810.61,4588.76,1692.85,1950.79,7.11,2.06,11676.85,13.33,2.44,38.71,18873.37,5.02,16.2,10.85,43.58,1.84,2030.91,3.710001,6.34,45.03,45.93,8885,43.42,34.23,9.52,8281.09,6.07,7.08,18.53,26.25,4.9,9.77,6.51
487.57,13.29,3546.73,95.42,14.76,8.44,26132.42,43425.1,7.57,4.85,173.76,4.6,4549.19,6177.7,10721.22,4589.06,1683.03,1962.3,6.93,2.07,11678.25,13.04,2.54,39.42,18887.22,4.22,16.2,10.87,44.5,1.88,2043.97,4.610002,6.41,45.04,46.47,8681.6,43.03,34.08,9.98,8349.16,7.89,7.14,18.66,25.9,6.76,9.71,6.5
504.88,13.4,3529.18,95.66,14.18,8.16,26184.71,43277.1,7.95,4.87,173.86,5.9,4671.6,6260.4,10795.1,4597.86,1688.83,1972.87,7.16,2.18,11670.54,12.72,2.44,39.94,19032.97,6.12,16.2,10.84,44.08,1.89,2042.31,4.000002,6.45,45.75,46.07,8919.4,43.1,35,9.77,8302.47,6.86,7.33,17.28,25.29,5.99,9.93,6.57
477.26,13.05,3517.12,94.15,14.15,8.41,26096.18,43104.1,7.26,4.79,170.73,4.47,4637.026816,6043.8,10744.55304,4579.42,1694.2,1965.6,6.94,1.95,11668.67,12.8,2.44,38.09,18631.55,5.78,16.2,10.83,42.93,1.87,2005.99,3.050001,6.25,43.3,45.68,8818.799521,40.23,33.43,9.19,8161.28,6.34,7.43,18.309103,25.808554,5.5,9.76,6.67
499.08,13.42,3528.85,96.35,14.11,8.44,26131.22,43211.1,7.58,4.91,175.07,6.53,4679.26,6240.7,10770.02,4583.56,1687.51,1943.87,7.26,2,11680.45,14.18,2.44,39.08,18891.86,7.23,16.2,10.74,44.94,1.85,2059.42,5.240001,6.64,46.51,45.36,8864.3,44.23,34.92,10.21,8284.25,6.69,7.58,15.78,21.89,6.3,10.02,6.65
510.33,13.25,3542.81,95.14,14.64,8.96,26077.28,43344.1,7.94,4.79,175.21,5.58,4744.44,6338.6,10874.08,4593.79,1680.75,1949.16,7.62,1.93,11676.8,13.73,2.35,39.9,18940.76,6.31,16.2,10.93,44.69,1.89,2058.81,4.890001,6.4,46.06,47.12,8964.1,43.39,35.07,10.08,8338.16,6.21,7.29,15.78,23.62,5.96,9.6,6.65
509.93,13.57,3543.49,95.35,14.88,8.79,26117.64,43356.1,7.71,4.94,175.4,5.85,4736.98,6355.5,10808.58,4592.17,1697.23,1976.82,7.33,1.92,11676.57,13.57,2.43,39.18,19036.86,5.25,16.2,11.11,44.08,1.86,2050.66,4.160002,6.35,45.57,45.86,8911,41.94,34.82,9.77,8472.9,6.74,7.41,16.94,24.37,6.7,9.8,6.68
509.28,13.2,3540.48,95.23,14.4,8.64,26153.83,43572.1,7.74,4.89,173.28,5.71,4734.54,6277.6,10833.11,4593.89,1694.49,1972.82,7.07,2.04,11684.59,13.17,2.44,39.16,19124.58,6.38,16.55,10.86,44.43,1.88,2043.91,3.690002,6.76,44.7,45.51,8945.8,42.1,34.25,9.95,8330.68,6.06,7.28,18.04,26.08,6.4,9.56,6.61
489.11,13.2,3540.08,96.28,14.15,8.64,26085.24,43358.1,7.46,4.87,173.48,5.92,4551.49,6165.5,10682.52,4585.93,1686.79,1940.36,7.15,2.13,11667.92,13.79,2.44,39.53,18860.51,5.93,16.2,10.88,44.63,1.88,2046.94,4.6,6.4,41.57,46.31,8698,43.31,34.42,10.04,8270.96,6.18,7.41,16.63,24.4,6.11,9.96,6.65
496.29,13.32,3528.98,95.41,14.2,8.35,26094.71,43000.1,7.87,4.87,174.71,6.02,4622.94,6278.7,10700.88,4592.32,1688.61,1947.62,7.1,2.23,11673.66,13.13,2.44,38.1,19033.81,5.91,16,10.82,43.73,1.91,2045.33,3.570002,6.4,45.75,45.81,8815.6,42.97,34.44,9.6,8215.15,6.66,7.88,19.23,27.04,6.11,9.83,6.66
494.67,13.23,3564.05,94.39,14.01,8.53,26145.53,43169.1,7.44,4.71,172.1,5.05,4608.04,6223.3,10713.19,4600.07,1698.8,1983.83,7.2,2.02,11672.61,12.84,2.44,38.81,19335.82,5.67,16.05,10.82,44.28,1.88,2026.46,3.590001,6.42,46.12,46.04,8771.3,42.02,34.35,9.87,8514.86,6.56,5.74,19.58,27.23,5.66,9.85,6.59
482.97,13.25,3524.84,95.5,14.04,8.25,26083.52,43205.1,8,4.74,173.35,5.54,4525.31,6082.6,10578.9,4585.05,1679.34,1938.48,7.05,2.01,11670.2,12.28,2.44,38.95,18961.93,5.79,16.35,10.83,44.23,1.88,2039.98,3.94,6.4,44.69,46.45,8722.9,42.37,33.55,9.84,8186.95,6.5,7.19,17.82,24.74,6.79,9.72,6.57
496.72,13.24,3533.42,95.76,14.28,8.3,26101.69,43563.1,7.56,4.82,174.12,5.5,4600.8,6289,10801.37,4593.21,1689.69,1961.41,7.25,1.93,11675.65,13.66,2.44,39.53,18845.27,5.67,16.2,10.86,44.13,1.92,2046.11,4.150001,6.4,44.93,47.37,8825.1,43.68,34.93,9.79,8276.1,6.3,6.97,16.64,24.2,6.41,9.86,6.61
498.15,13.4,3529.09,95.32,14.17,8.33,26118.61,43234.1,7.88,4.77,172.36,4.17,4585.66,6174.1,10702.07,4590.64,1682.54,1954.26,6.55,2.15,11677.04,12.88,2.54,38.09,18874.37,6.02,16.2,10.77,44.45,1.83,2029.63,3.890001,6.19,44.09,46.14,8823.2,40.84,34.41,9.96,8296.7,5.7,6.99,19.15,26.48,5.62,9.84,6.71
505.3,13.4,3533.25,95.93,14.76,9.04,26116.47,43430.1,7.8,4.76,175.68,6.05,4679.73,6267.6,10832.4,4593.45,1676.95,1947.09,6.97,2,11678.24,13.87,2.44,40.19,18877.58,5.6,16.2,10.97,44.18,1.94,2064.41,4.190002,6.41,46.56,46.39,8896.4,44.84,34.74,9.82,8237.17,7.26,7.05,15.12,22.84,7.1,9.97,6.69
518.94,13.35,3539.28,95.96,14.58,8.56,26111.25,43321.1,7.87,4.95,175.24,6.35,4813.24,6396.7,10801.21,4596.4,1695.69,1965.86,7.02,2.26,11687.92,13.75,2.44,38.85,19189.32,5.94,16.35,10.72,44.18,1.85,2059.33,4.11,6.32,46.74,46.09,9072.7,44.38,34.58,9.82,8374.43,7.15,7.47,15.58,23.52,5.94,9.72,6.65
495.07,13.3,3539.28,94.39,14.1,8.51,26140.21,42867.1,7.78,4.94,171.13,4.2,4626.22,6299,10641.41,4594.14,1700.14,1962.72,7.06,2.35,11676.09,12.04,2.47,37.53,19243.33,5.8,16.2,10.78,43.63,1.88,2016.46,3.380001,6.58,43.49,47.65,8828.4,41.36,34.46,9.54,8324.74,6.04,7.39,20.68,28.83,5.58,9.72,6.6
479.73,13.3,3539.28,94.74,14.51,8.06,26071.74,43257.1,7.68,4.91,173.24,6.15,4464.09,6057,10593.24,4599.44,1683.26,1944.11,6.61,2.05,11676.9,11.85,2.44,38.12,18886.66,5.78,16.05,10.96,43.68,1.9,2031.95,3.570001,6.35,44.76,47.09,8691.9,42.41,34.38,9.57,8321.17,6.87,7.4,21.03,27.24,6.96,9.84,6.7
507.8,13.39,3539.28,96.39,14.7,9.09,26085.94,43725.1,8.18,4.97,178.09,6.41,4688.27,6318,10839.31,4581.32,1699.59,1967.12,7.19,2.07,11674.05,12.65,2.44,41.16,18812.78,6.38,16.2,10.86,45.43,1.87,2076.67,5.230001,6.35,45.273986,46.81,8753.8,44.71,34.7,10.45,8309.12,6.87,6.85,12.74,21.37,5.8,10.33,6.69
491.09,13.25,3520.65,94.47,13.93,8.44,26110.09,43470.1,7.39,4.89,172.67,4.88,4542.02,6175.9,10644.43,4593.11,1690.28,1964.23,7.15,2.11,11678.31,13.18,2.44,38.55,19124.93,5.36,16.2,10.83,43.18,1.89,2025.67,3.160002,6.4,43.03,45.03,8706.5,41.81,34.61,9.33,8329.97,6.04,7.58,20.46,27.13,5.74,9.68,6.66
493.72,13.28,3511.66,94.7,14.12,8.42,26139.91,42953.1,7.64,4.91,172.87,5.72,4604.82,6209.5,10695.88,4586.52,1690.61,1937.89,7.1,1.81,11667.84,12.59,2.44,37.85,18694.26,5.93,16.2,10.66,43.53,1.86,2028.74,3.360001,6.55,45.6,44.77,8707.6,39.79,33.93,9.49,8194.41,6.24,7.33,21.49,28.71,5.08,9.68,6.62
491.13,13.3,3534.32,96.62,14.18,8.82,26138.21,43334.1,7.74,4.88,174.74,5.71,4597.83,6192,10697.81,4593.32,1694.26,1968.85,7.2,2.25,11673.37,13.84,2.44,39.95,19054.71,5.82,16.7,10.74,44.22,1.89,2057.31,4.790001,6.18,45.6,46.77,8749.2,44.84,34.57,9.84,8378.4,6.27,7.53,16.69,23.09,6.84,9.85,6.58
498.04,13.32,3532.92,94.05,14.52,7.61,26101.18,43218.1,6.91,4.83,171.82,4.97,4599.38,6254.3,10718.9,4582.89,1690.4,1946.51,6.75,2.05,11670.41,11.8,2.44,37.54,18864.25,5.32,16.2,10.81,42.24,1.86,2022.25,3.510001,6.33,45.26,44.58,8755.8,40.29,33.45,8.85,8321.49,5.43,7.41,19.42,28.83,5.05,9.42,6.62
